475,9.786881,6.7056627,2.653553,3.7288804,5.3022084,4.5181327,4.106477,4.645948,3.21406,5.476344,5.4306574,7.0066977,4.356217,7.279152,4.8683286,4.205285,4.3676805,5.025752,6.2466297,5.633544,5.0403686,5.5276494,6.1592507,6.8642263,3.4347343,3.8222644,5.0905933,6.1690083,5.2399626,5.626546,4.39498,5.4013867,6.0269656,7.3343997,4.414863,4.974548,4.4837418,4.8438063,2.9144652,5.679509,4.7795506,5.2810116,4.9286375,5.1834064,4.575504,4.61468,4.5072165,5.3063097,4.6573057,2.431246,4.363927,4.3790717,4.835499,3.6581922,5.954687,4.070643,5.4742527,2.1415048,3.9933348,4.592747,5.502621,5.302976,2.4458845,4.3749027
476,9.73411,6.6040072,2.6188924,3.7520437,5.3348503,4.524953,4.101498,4.4284797,3.2944052,5.4136763,5.505902,7.0289726,4.3273187,7.3521,4.7991805,4.2882442,4.355478,5.0213275,6.3253164,5.7442236,5.0707192,5.5230684,6.0972753,6.815244,3.368123,3.7517204,5.0923204,6.1985197,5.202416,5.613334,4.3717046,5.451013,5.932394,7.252805,4.389137,4.8893924,4.4817057,4.991767,2.9149973,5.71251,4.73803,5.306098,4.8929567,5.1831436,4.627001,4.6436048,4.4218593,5.247716,4.606084,2.3408778,4.31846,4.4002824,4.806301,3.722914,5.9316826,4.0502653,5.441093,2.2363164,3.9799495,4.5945253,5.5226545,5.254382,2.4068658,4.375696
477,9.753203,7.2803097,2.8789608,2.1450748,6.6191664,4.1424007,4.3643413,3.7014308,1.6589062,5.508021,5.20337,8.84489,3.7422516,7.979325,4.4115067,4.3810873,4.049005,4.3325353,7.0221467,5.354526,5.1636977,4.9461927,6.280256,7.3696914,3.5914762,3.7950888,4.9292502,6.2709575,5.490837,5.8256435,4.1751266,5.295626,6.295233,7.393529,4.381304,5.2415524,4.5255785,4.779476,2.5454228,6.202825,5.3463507,5.056681,4.65759,5.3214192,4.5291524,4.698839,4.6304226,5.4190145,4.945114,1.8744087,4.4230533,4.170014,4.797415,3.8385086,5.7433834,3.5615747,5.163744,2.1228886,4.3164988,4.601,5.680914,5.1078286,2.5282772,4.4919777
478,9.80142,6.585397,2.5633965,3.873279,5.299467,4.5294557,4.0826283,4.6119895,3.3932886,5.439366,5.444389,6.866423,4.3887224,7.2397094,4.883579,4.1511536,4.401718,4.990284,6.1902018,5.5856066,5.0769014,5.4906473,6.1772447,6.747083,3.4153183,3.8192804,5.0926485,6.1171627,5.2139807,5.6393147,4.378727,5.4272766,6.009262,7.245108,4.3561263,4.9529104,4.493968,4.8003345,2.9913075,5.583606,4.7147627,5.313277,4.9464407,5.170273,4.5396733,4.623844,4.5704746,5.3412285,4.634148,2.4570093,4.3990483,4.351456,4.8105097,3.6496632,5.9143004,4.0756836,5.4650702,2.1693685,4.0382204,4.5967712,5.5283904,5.312118,2.4223492,4.389544
479,9.989665,6.2942657,2.0126717,4.432898,4.4548516,4.8081536,3.8565495,4.829799,4.0915117,5.4043984,5.420924,5.893712,4.7358694,6.7799034,5.0159035,4.4173183,4.3815284,5.617956,6.172583,5.6801004,5.3627267,5.6529646,6.211471,6.666232,3.43307,3.7834592,5.011598,6.245796,4.6947503,5.3174567,4.5287547,5.4681015,5.9557533,7.1501713,4.3514686,4.787598,4.3920965,4.897703,3.1416674,5.24121,4.303928,5.2250547,5.1634364,5.2304506,4.5698442,4.541495,4.3884444,5.2430525,4.412137,2.6149495,4.2545357,4.517672,4.7193213,3.5760114,6.1587152,4.3461704,5.578387,2.2925832,3.5085232,4.6295986,5.4572773,5.5191913,2.3298295,4.234499
480,10.055643,6.5903425,2.324804,4.4660764,4.5131183,4.7457733,3.9479907,5.346994,3.9743598,5.5475254,5.432069,5.974026,4.6316757,6.758185,5.1765985,4.200346,4.36883,5.453287,6.106263,5.553917,5.232133,5.469621,6.1885905,6.7177978,3.429299,3.8337874,5.055421,6.101056,4.8862658,5.415842,4.577468,5.4369674,6.003933,7.322084,4.386733,4.7929053,4.4283924,4.831996,3.1035986,5.330767,4.4045715,5.2178726,5.190688,5.2111683,4.5306687,4.5923004,4.547569,5.2742496,4.526156,2.740098,4.32521,4.5495815,4.809954,3.5518086,6.149099,4.315765,5.6544523,2.0967236,3.5932565,4.6036367,5.48036,5.5567064,2.4285152,4.258166
481,9.9921255,6.2085185,1.9643993,4.5946965,4.612143,4.869619,4.053193,4.8664165,4.333177,5.4044747,5.3614755,5.5780253,4.755664,6.650109,5.027658,4.3484674,4.470786,5.6193624,6.0535355,5.6480374,5.375299,5.465929,6.171934,6.4942436,3.2280736,3.60323,5.0058646,6.1206474,4.6368675,5.328075,4.521523,5.5243654,5.8418374,7.192839,4.389293,4.7896657,4.4122763,5.0138893,3.109946,5.3957553,4.231364,5.06066,5.363306,5.3766837,4.528928,4.6411314,4.4626846,5.2280293,4.347952,2.5827975,4.2580185,4.681683,4.6319227,3.5861871,6.1038957,4.2794647,5.527598,2.2971323,3.565246,4.633454,5.624114,5.6491218,2.2978284,4.343317
482,9.686756,6.6661625,2.7449164,3.7918077,5.339326,4.515658,4.131398,4.646405,3.302803,5.4566054,5.5235014,6.9857244,4.351531,7.29717,4.8699837,4.2182856,4.338556,4.9805803,6.200066,5.7447,4.9891653,5.511569,6.062688,6.8105946,3.395125,3.7864008,5.1321416,6.162174,5.2499223,5.624638,4.4035707,5.432054,5.9072366,7.279291,4.4057903,4.8710284,4.4847035,5.0213804,2.9247463,5.6998606,4.6996455,5.3331394,4.87797,5.135121,4.6443315,4.644453,4.4126825,5.217929,4.572993,2.4018414,4.3176594,4.400613,4.8523097,3.7148795,5.93309,4.0621796,5.464455,2.2174358,4.0255733,4.5724897,5.5073156,5.257154,2.464066,4.396975
483,9.5921755,6.1791496,2.5167124,4.043108,5.439834,4.6049137,3.927158,4.104057,3.601405,5.3789945,5.3127713,6.5011115,4.709948,6.993937,4.608991,4.696229,4.324826,5.296728,6.4096236,5.5815096,5.0790753,5.7900143,6.101796,6.826379,3.6598835,3.9295878,5.056944,6.4717793,4.631128,5.2922897,4.498112,5.3192863,5.9594207,6.9840894,4.5143013,4.798439,4.377735,5.166001,2.9807575,5.4463143,4.3620954,5.275267,4.8374944,5.179701,4.678721,4.482629,4.109063,5.194649,4.238788,2.2521143,4.118002,4.3714933,4.7294216,3.748681,6.092675,4.150564,5.3572955,2.612289,3.7171955,4.5918307,5.398205,5.192961,2.4667444,4.3586764
484,9.779312,6.675083,2.539662,3.4310763,5.3613424,4.5351133,4.173189,4.5776334,3.0208607,5.462699,5.3924985,7.218842,4.3294134,7.3787727,4.849393,4.1204457,4.2974734,5.067129,6.3077483,5.617928,5.0738854,5.5110908,6.181189,6.9237185,3.4355986,3.8124647,5.0785737,6.2206545,5.2338405,5.637133,4.355232,5.379037,6.05065,7.334888,4.422562,5.0281563,4.4858603,4.846863,2.8718333,5.698111,4.79104,5.284885,4.8568754,5.1534996,4.6045895,4.6033587,4.4459105,5.2807245,4.6906013,2.3236215,4.374096,4.350237,4.8046436,3.6457977,5.92318,4.0189424,5.4135265,2.1704419,4.0442805,4.5962634,5.506965,5.2837033,2.4280214,4.355406
485,9.733369,7.231913,2.8925984,2.2703943,6.560043,4.155025,4.348086,3.6898952,1.7931784,5.5022125,5.207301,8.706044,3.79183,7.9310856,4.4213257,4.3905344,4.0820007,4.3901124,7.0141826,5.3276258,5.165263,4.9467053,6.2630625,7.3406153,3.5858922,3.7989204,4.935964,6.2732058,5.424689,5.791229,4.1924887,5.294408,6.2629714,7.3239207,4.3909364,5.2185626,4.508678,4.8193865,2.5590796,6.1613626,5.283777,5.0628543,4.66551,5.317763,4.5328264,4.689498,4.6029944,5.41382,4.895436,1.886759,4.403666,4.1739106,4.7923365,3.8525283,5.761251,3.58447,5.171316,2.1762185,4.280925,4.5989466,5.6806736,5.098578,2.5226233,4.4880114
486,9.7333145,7.2143397,2.87906,2.2721276,6.553401,4.1612773,4.345247,3.6818576,1.7980571,5.497762,5.204607,8.692903,3.7972353,7.9294624,4.4167504,4.397572,4.0756774,4.4022174,7.016106,5.3280096,5.1721673,4.9579268,6.2671623,7.3323374,3.59014,3.7996047,4.931922,6.283016,5.4129815,5.785927,4.1926336,5.294205,6.2685547,7.324887,4.3905644,5.2138977,4.5098763,4.820281,2.5628855,6.156096,5.274922,5.063821,4.665634,5.3168707,4.5359116,4.6870346,4.5940366,5.410322,4.892458,1.8822526,4.401109,4.1788945,4.7868943,3.8499255,5.7629266,3.5859835,5.1682825,2.1798325,4.275155,4.6008863,5.676638,5.101195,2.5200493,4.4858356
487,9.763637,6.1327777,2.8840685,4.2054634,6.0729957,4.92938,4.907066,6.3213162,3.3036325,5.4933877,5.4647064,6.862746,4.1351366,7.4241714,5.245246,3.1344323,3.9607708,4.7018776,6.053098,6.226789,4.986719,5.1366296,6.1600337,6.5479927,2.8569345,3.6246235,5.2802744,5.5324807,5.736102,5.9571304,4.4215746,5.571355,5.9991264,7.572068,4.5620766,5.095468,4.5679474,4.830981,2.62225,6.065038,4.871964,5.1399918,5.1943345,5.3289866,4.3105617,4.9177704,5.109349,5.356397,4.7826567,2.1080616,4.550539,4.452453,4.7766848,3.686951,5.5863147,3.73061,5.2434874,1.9450308,4.6702833,4.4630027,6.086,5.698809,2.502,4.6082587
488,9.801918,6.334172,2.445115,4.3266597,4.388113,4.883783,4.1603055,4.9793024,3.919034,5.3319464,5.8713207,6.511881,4.297097,7.2842875,5.148223,3.814538,4.421544,5.113647,6.1857443,6.0892363,5.2794147,5.4394784,6.1075187,6.6021237,2.732977,3.40219,5.09308,5.9754972,5.296769,5.766524,4.3541884,5.6451902,5.5847325,7.333257,4.375962,4.995847,4.442197,5.0229125,2.9485614,5.6859393,4.5360713,5.358721,5.242147,5.1940117,4.5775886,4.7922797,4.6115236,5.236388,4.6129904,2.4150743,4.348479,4.6394453,4.715609,3.8556466,5.826092,4.110709,5.508682,2.209025,3.8788023,4.5488234,5.756853,5.3658037,2.1986248,4.268561
489,9.98985,6.303107,2.0067415,4.3494115,4.480792,4.8088746,3.891009,4.7484794,4.0377073,5.384135,5.4363203,6.015506,4.6869736,6.850329,4.985204,4.379291,4.3917356,5.5732937,6.1748877,5.725956,5.3767176,5.598164,6.2053885,6.6715736,3.3669248,3.725603,5.0047183,6.222066,4.7583394,5.362164,4.488092,5.49248,5.9242125,7.1621227,4.340891,4.821719,4.4017982,4.8949437,3.1203592,5.3132415,4.3698754,5.2089667,5.173566,5.256884,4.5654807,4.5680437,4.411822,5.24672,4.440871,2.5765982,4.271257,4.524503,4.7035556,3.5937216,6.1203995,4.3119373,5.557059,2.286738,3.5574567,4.6337233,5.4971275,5.506584,2.2970798,4.2465324
490,9.897375,6.854597,2.76083,4.1212654,5.1832266,4.542495,4.1444383,5.5285153,3.3716211,5.654898,5.3479857,6.517569,4.498821,6.902092,5.121577,4.184848,4.1960716,5.089891,6.192756,5.40432,4.9716706,5.4437785,6.097662,6.849238,3.60709,4.0161357,5.1533966,6.122059,5.0491953,5.4833083,4.593354,5.314512,6.1425214,7.402838,4.48247,4.807493,4.4616957,4.863006,2.9648113,5.4982862,4.5555563,5.203419,5.0250244,5.167222,4.545744,4.5944343,4.545164,5.2794385,4.545698,2.6018581,4.323147,4.4620886,4.8971953,3.6125998,6.100872,4.13197,5.5597434,2.0702288,3.765941,4.567808,5.4553447,5.4412713,2.6474895,4.391398
491,9.925622,6.519184,2.4503088,4.0938745,4.7390985,4.6993723,3.9239428,4.8952427,3.6148157,5.4367304,5.5166273,6.584155,4.461825,7.1314096,4.9778266,4.1860723,4.300499,5.2381015,6.184226,5.7837996,5.209689,5.5160522,6.21411,6.773144,3.4588768,3.8347542,5.044612,6.1447997,5.1703043,5.553396,4.4517684,5.4689713,6.033763,7.274203,4.31336,4.8475924,4.4650445,4.7712464,3.0492024,5.448819,4.652433,5.3530393,4.992086,5.1374526,4.5644436,4.597402,4.535854,5.2813563,4.656923,2.5890357,4.3627625,4.381543,4.84708,3.5907235,6.0253344,4.241612,5.581913,2.1029673,3.8433807,4.6006184,5.4589543,5.4047084,2.370707,4.2530656
492,9.940052,6.6267223,2.282615,3.8744056,4.72562,4.6718807,3.8321583,4.8187537,3.412132,5.413866,5.558567,6.871535,4.3386135,7.280319,4.9739904,4.190749,4.3430495,5.32085,6.2770543,5.8792095,5.3601966,5.4155154,6.262479,6.799521,3.4134288,3.8178873,5.0159106,6.139216,5.189478,5.5638433,4.4290013,5.5063996,6.050829,7.3240128,4.255056,4.826539,4.468458,4.762968,3.002182,5.5296125,4.7849045,5.3456435,4.97818,5.1743674,4.571242,4.6107087,4.555023,5.2675757,4.688739,2.5547981,4.376831,4.342463,4.8401866,3.6049862,6.0171146,4.2121058,5.578065,2.1200585,3.8719025,4.613756,5.510351,5.3829365,2.3325202,4.2032423
493,9.730889,6.4352417,2.7157714,3.8239386,5.118845,4.650347,4.082194,4.6637287,3.379608,5.3861537,5.5678234,6.930181,4.3180194,7.374234,4.8640246,4.170162,4.2401195,4.9600544,6.2590594,5.863411,5.11886,5.4995556,6.1802816,6.8185163,3.4233093,3.7874918,5.064059,6.1756625,5.3078036,5.644599,4.3941035,5.4599247,5.9670196,7.256459,4.337431,4.912408,4.476116,4.9121137,2.9559915,5.5825143,4.6565504,5.4113836,4.8833055,5.07303,4.611802,4.649856,4.488789,5.251041,4.6983914,2.408122,4.335708,4.3648534,4.8420496,3.6927392,5.9066014,4.111245,5.4723115,2.1635783,4.0231566,4.563085,5.5123568,5.315144,2.3913417,4.3107924
494,9.821413,7.0044847,2.6211317,2.2630634,6.35312,4.2971134,4.291739,3.8753014,1.7387141,5.440908,5.2083564,8.579889,3.8156006,7.92505,4.4523854,4.3660016,3.901604,4.539718,6.8914886,5.609949,5.237274,5.2194133,6.312016,7.180228,3.5749922,3.7847428,4.936456,6.3487244,5.4886336,5.805166,4.208727,5.325866,6.3988743,7.6448183,4.3707323,5.138111,4.590241,4.693165,2.6392293,6.150955,5.298589,5.0992975,4.741834,5.306339,4.5794973,4.69715,4.5677915,5.3333907,4.9891376,1.9114767,4.409254,4.322684,4.7411213,3.7428732,5.7885313,3.637675,5.179652,2.0220513,4.228473,4.632916,5.617094,5.2218933,2.4941037,4.437999
495,9.741409,6.132622,2.909256,4.202136,6.1195884,4.927103,4.931373,6.3322425,3.2934642,5.4786553,5.4936867,6.8715024,4.11905,7.438049,5.229751,3.1204038,3.9586143,4.673112,6.0529504,6.2517405,4.998774,5.135269,6.157014,6.556013,2.837629,3.611749,5.271301,5.5368147,5.762287,5.9702935,4.410578,5.579666,5.980995,7.5727,4.5536714,5.089909,4.5664277,4.851829,2.6176963,6.084634,4.8811436,5.1608176,5.1794815,5.3160443,4.330534,4.920761,5.0979156,5.3426313,4.783042,2.1033173,4.535813,4.4537053,4.778867,3.7115057,5.5823097,3.7269864,5.242937,1.9604714,4.699209,4.4626193,6.087682,5.6790633,2.4925916,4.5951066
496,9.750669,6.4221663,2.5907335,3.9227636,5.0920105,4.6687756,4.114835,4.7829256,3.43344,5.40534,5.503776,6.720539,4.3741593,7.256629,4.915904,4.249907,4.2605586,5.013571,6.3271437,5.8317466,5.2298975,5.538141,6.236658,6.827005,3.3800237,3.7765086,5.049997,6.180531,5.157616,5.5878015,4.431727,5.448467,5.977406,7.297685,4.376797,4.9583697,4.4481425,4.896368,2.938611,5.564453,4.5658417,5.2997856,5.0385666,5.1636543,4.558953,4.6489296,4.528093,5.2884316,4.645367,2.4135015,4.307146,4.4478025,4.7847185,3.7058725,5.9429746,4.1115766,5.4648547,2.1845381,3.9135265,4.569526,5.5722985,5.39973,2.412514,4.345954
497,9.77234,7.035842,2.878655,2.9658437,5.9966483,4.293555,4.2494354,4.2686725,2.4415991,5.5127277,5.366495,7.999309,3.9907308,7.664809,4.683415,4.2199206,4.1777143,4.5976954,6.682936,5.493231,5.084043,5.0699887,6.15237,7.1573935,3.4698436,3.800473,5.0453987,6.140059,5.4181867,5.752461,4.291128,5.359064,6.097821,7.274862,4.3793254,5.1005926,4.481748,4.8526077,2.7039714,5.9519176,5.083429,5.1767907,4.7629786,5.244011,4.5376906,4.685,4.620823,5.3767443,4.814416,2.1359136,4.400577,4.239822,4.849376,3.812296,5.829492,3.784348,5.3258247,2.147202,4.1671247,4.578745,5.642467,5.1699014,2.5036287,4.4424644
498,9.772929,6.727935,2.5968964,3.6853628,5.221173,4.479706,4.047579,4.486372,3.2314367,5.421147,5.5643053,7.1198063,4.2581496,7.4080195,4.8437743,4.339781,4.3081055,5.037473,6.319229,5.759737,5.103424,5.5206976,6.1044593,6.8403773,3.463312,3.7818463,5.067391,6.22984,5.2321377,5.5970764,4.398947,5.455767,5.9444537,7.265407,4.3337903,4.826835,4.488374,4.994741,2.949152,5.646402,4.7141953,5.36417,4.8634834,5.122656,4.654881,4.6383023,4.4050117,5.2368717,4.635065,2.405494,4.305117,4.411871,4.840578,3.705008,5.96179,4.0861235,5.493039,2.1732678,3.9132755,4.593204,5.4865174,5.2784243,2.430744,4.340492
499,9.92066,6.4271235,2.7681441,4.4413104,4.881041,4.75491,4.127208,4.835066,3.9337034,5.500075,5.4576035,6.2757864,4.610976,6.9070153,4.924006,4.0100765,4.3551564,5.0298834,5.9711947,5.6559925,4.9462476,5.3652735,6.024705,6.7902126,3.2699287,3.6872594,5.125702,6.0188656,5.2210207,5.625449,4.4075427,5.452992,5.8358126,7.2036757,4.431469,4.9760585,4.4419675,4.8323956,3.0458221,5.5774274,4.6689243,5.264352,5.056023,5.192065,4.52765,4.647502,4.565483,5.303079,4.57542,2.5809243,4.3721766,4.451205,4.840895,3.6523013,5.983293,4.2237234,5.5558515,2.1594944,3.8964345,4.5709453,5.4973645,5.3398414,2.355003,4.357186
500,9.782013,6.7627926,2.6761286,3.2880766,5.593799,4.4680715,4.141252,4.3552046,2.8047693,5.452889,5.393535,7.513133,4.186934,7.4975758,4.7204113,4.2636824,4.207121,4.873818,6.466767,5.6866555,5.124514,5.3566475,6.1751204,6.9998746,3.47159,3.7978883,5.046651,6.217649,5.3203654,5.668714,4.3386526,5.3918815,6.0909386,7.359339,4.3798985,4.9988217,4.49884,4.85205,2.828439,5.8203607,4.9339967,5.2502465,4.8330746,5.2013927,4.5970974,4.645848,4.493445,5.2867465,4.748458,2.2615926,4.358972,4.335028,4.8216233,3.7134273,5.908897,3.952451,5.3890457,2.1484895,4.0620184,4.5965486,5.5417347,5.245642,2.4427848,4.3699665
501,9.753259,6.7830358,2.5760279,3.1585531,5.7150435,4.4321938,4.103116,4.2259517,2.6345975,5.4341083,5.357756,7.659133,4.1606436,7.5348425,4.664124,4.365691,4.1560397,4.894046,6.591827,5.7298694,5.1849217,5.4052377,6.1956687,7.0220776,3.4816527,3.8129997,5.0351872,6.2765784,5.241027,5.642784,4.3336296,5.3789115,6.137189,7.3885193,4.3917294,4.9946613,4.497332,4.863765,2.7949107,5.8598323,4.964663,5.1976,4.8334208,5.2549067,4.5975237,4.634145,4.4684644,5.2853746,4.7016997,2.1634474,4.330984,4.3308864,4.780055,3.7411695,5.908705,3.8957171,5.3288374,2.2147071,4.034047,4.605664,5.5658565,5.224882,2.4578135,4.3775353
502,9.802623,6.574101,2.7803092,3.73725,5.3237305,4.6103706,4.227672,4.622681,3.3050842,5.4615984,5.4612517,6.9728065,4.382252,7.264588,4.8019233,4.2086596,4.1204305,4.90147,6.1672416,5.716031,4.956391,5.4414015,6.038035,6.8568406,3.4865427,3.775393,5.109226,6.189088,5.3158717,5.6268487,4.389419,5.418154,5.97028,7.274122,4.378015,4.86992,4.5063243,4.9563236,2.976928,5.6531224,4.7055373,5.327802,4.828229,5.087062,4.660563,4.6480293,4.383661,5.1823926,4.656699,2.392342,4.331491,4.4149394,4.859606,3.6517062,5.937308,4.0899825,5.4609437,2.124622,3.9980602,4.5788183,5.4259315,5.306732,2.464415,4.390335
503,9.728908,6.6261168,2.7123833,3.569899,5.3566318,4.5852456,4.122212,4.4876623,3.070325,5.43847,5.495226,7.251795,4.2426834,7.410289,4.781812,4.216401,4.2523766,4.9200006,6.3974357,5.795049,5.1762037,5.305851,6.1432366,6.928227,3.32962,3.7346983,5.061353,6.1712337,5.2809415,5.6568403,4.365654,5.437163,5.961872,7.347869,4.379702,4.9551044,4.4743485,4.9488616,2.852911,5.8123665,4.839217,5.26962,4.9177885,5.198751,4.6128144,4.681631,4.476397,5.2319255,4.673578,2.3133595,4.321665,4.3966184,4.8156013,3.7617636,5.914171,4.014851,5.422326,2.2157807,4.026096,4.5743437,5.581692,5.2458262,2.4065857,4.3449574
504,9.743201,6.057656,2.9293492,4.3064966,6.3147774,4.9957004,5.102712,6.707773,3.321007,5.4804754,5.504107,6.8201156,4.074272,7.4576983,5.291624,2.907011,3.898874,4.620137,6.002234,6.35516,4.998369,5.0659213,6.155922,6.500986,2.7293336,3.5735376,5.299879,5.417116,5.8626704,6.023949,4.4169607,5.6130257,5.971933,7.6287394,4.566371,5.0973415,4.581709,4.854018,2.5793195,6.154516,4.899294,5.1381636,5.227659,5.3380694,4.293971,4.9684463,5.2042084,5.3375807,4.8019257,2.067545,4.5606394,4.4721274,4.7748528,3.7121863,5.532306,3.6789372,5.219236,1.9163798,4.834741,4.443195,6.18756,5.753507,2.4991572,4.6286507
505,9.744417,6.064951,2.9236295,4.299034,6.2901855,4.9917793,5.0810657,6.6712837,3.3245676,5.4816494,5.5024385,6.819006,4.08408,7.4509544,5.2829394,2.9312088,3.9064934,4.6297746,6.0043306,6.344943,5.001365,5.0715714,6.1526704,6.5107946,2.7436461,3.5775707,5.297958,5.432037,5.8468776,6.0139017,4.419013,5.609322,5.9700623,7.619878,4.5629444,5.0944877,4.5775537,4.856287,2.587279,6.142667,4.8959093,5.1394744,5.222085,5.3355694,4.298815,4.9608364,5.1906857,5.335268,4.795233,2.0763297,4.55528,4.470111,4.7768903,3.7117922,5.5425587,3.6894176,5.224798,1.9237955,4.8159165,4.4444733,6.1743855,5.7434983,2.4971867,4.620343
506,9.476043,6.254775,3.276395,4.175346,5.781518,4.7024236,4.3877954,5.485589,3.3637116,5.5083222,5.5203123,6.8497133,4.374057,7.286413,4.9872475,3.6166987,4.12996,4.699816,6.060114,5.978079,4.7280936,5.3657646,6.02547,6.820562,3.2881327,3.849328,5.2606406,5.9299617,5.4432635,5.771986,4.4471297,5.384381,5.887677,7.2209654,4.6006103,5.0494285,4.424778,5.014371,2.7285652,5.7821846,4.6946545,5.372017,4.8407207,5.089117,4.5023727,4.698449,4.669383,5.3119955,4.5439887,2.1862984,4.355078,4.279486,4.892071,3.821913,5.7697163,3.916386,5.3241353,2.3104146,4.3452764,4.4392157,5.715886,5.258382,2.5465946,4.458511
507,9.816293,6.9801307,2.6918824,2.7287772,6.022966,4.347659,4.2280097,4.1322846,2.2163007,5.4725857,5.293781,8.164115,3.9641893,7.7271414,4.5966835,4.2456965,4.035475,4.6180525,6.7335215,5.6343956,5.171603,5.15792,6.226464,7.183817,3.4826736,3.7765672,5.0034747,6.2285304,5.439776,5.773631,4.250028,5.3552647,6.219707,7.442599,4.3753524,5.1363645,4.5181904,4.750667,2.6929457,6.0137467,5.1796308,5.134813,4.773947,5.279714,4.5443006,4.6813254,4.606199,5.3577027,4.8780575,2.0485175,4.4036508,4.275494,4.7903666,3.765139,5.821879,3.7507088,5.2653937,2.1032481,4.1704125,4.599332,5.627022,5.2057366,2.4714522,4.4081473
508,9.69989,7.7513995,3.036546,1.2474978,7.4937963,3.6873202,4.4865565,3.8388572,0.65504515,5.606916,5.0593057,9.788446,3.3064435,8.428529,4.4743676,4.3455453,3.943878,4.0790873,7.412083,5.1041484,5.216345,4.628098,6.235067,7.540571,3.7169929,3.9631934,5.0309157,6.3052135,5.5789394,5.895165,4.2266407,5.115469,6.5047603,7.586747,4.422392,5.2816844,4.578381,4.77377,2.2923498,6.45485,5.562436,5.0181937,4.5202775,5.3285775,4.5648274,4.745619,4.667124,5.461603,5.1518817,1.663409,4.4120617,4.2218966,4.8148994,3.971315,5.7659955,3.264029,5.0840807,2.040555,4.3814225,4.6174846,5.8144274,5.0089927,2.7942379,4.601382
509,9.823997,6.9822316,2.7011197,2.8190236,5.9620337,4.3495607,4.218061,4.1854696,2.3090613,5.4796815,5.31241,8.082412,3.9889214,7.6909947,4.62771,4.226715,4.056044,4.640656,6.701705,5.630314,5.154316,5.1484733,6.201655,7.174052,3.4698825,3.7758038,5.0184755,6.204416,5.4310718,5.7657237,4.2593284,5.3631654,6.1869183,7.40261,4.370794,5.1196833,4.508783,4.7667227,2.7098453,5.984017,5.1545076,5.1434846,4.775707,5.2721596,4.5419507,4.6795063,4.609032,5.3582687,4.8580823,2.077474,4.404206,4.2707467,4.801605,3.7672508,5.8300543,3.7714837,5.285086,2.1127234,4.153332,4.596071,5.624232,5.2052345,2.4698799,4.406127
510,10.00252,6.2732644,1.9740514,4.4587636,4.414417,4.8230295,3.870632,4.8271356,4.137806,5.3993196,5.4160924,5.8487105,4.753444,6.758262,5.0193434,4.410004,4.394099,5.638576,6.1560674,5.681244,5.3772416,5.6417227,6.2055545,6.6525555,3.40181,3.7584524,5.010728,6.2377524,4.6740675,5.3138475,4.5230966,5.476154,5.9338937,7.1393423,4.351846,4.7955894,4.388964,4.902934,3.1479568,5.239403,4.2889786,5.208716,5.1871305,5.2458,4.5646205,4.5461345,4.3889847,5.24385,4.400965,2.6139886,4.2538705,4.534683,4.704337,3.5763016,6.157406,4.3486557,5.574978,2.302566,3.4980896,4.632131,5.470724,5.5297728,2.3163152,4.239464
511,9.797637,6.3283963,2.4642982,4.352511,4.3966393,4.878159,4.132671,4.9985676,3.9335544,5.340135,5.85148,6.476002,4.330096,7.2553544,5.146793,3.8403826,4.42289,5.1341653,6.1753116,6.065027,5.2631392,5.4642367,6.1150627,6.6071596,2.7948544,3.4460635,5.0945516,5.9954896,5.274749,5.7421994,4.3697906,5.628046,5.6115565,7.320735,4.378489,4.985122,4.437472,5.01374,2.9600315,5.6488857,4.5180507,5.368848,5.2200847,5.1774387,4.582084,4.7696605,4.592732,5.235085,4.6002607,2.435269,4.343109,4.6180716,4.728252,3.8364894,5.8464656,4.134165,5.518633,2.2169995,3.86978,4.5484314,5.7239547,5.364975,2.2125943,4.260937
512,9.793983,6.573215,2.6589541,3.7517936,5.1409454,4.634629,4.10585,4.747982,3.2686615,5.428725,5.574729,7.014505,4.2692933,7.3303885,4.880525,4.29562,4.0863037,4.926527,6.369396,5.8241506,5.209311,5.3494573,6.1202536,6.846284,3.4501612,3.78716,5.059915,6.2031403,5.2308283,5.590047,4.4395604,5.4575725,5.975408,7.291169,4.305215,4.7711487,4.4846416,5.004795,2.9787312,5.597305,4.6114798,5.3455873,4.9099445,5.093617,4.6549892,4.683031,4.425599,5.1670566,4.641969,2.4071581,4.283546,4.455986,4.8414564,3.7273862,5.957172,4.096675,5.483361,2.1564565,3.884487,4.573887,5.5017686,5.338033,2.4635859,4.3311257
513,9.842196,6.723308,2.689258,4.016886,5.0913744,4.5727167,4.0811424,5.1715164,3.3628929,5.558544,5.429718,6.688174,4.458756,7.0582824,5.031481,4.1912723,4.230244,5.102721,6.2279534,5.570281,5.025112,5.5140905,6.109128,6.849628,3.5148587,3.9334662,5.13211,6.158359,5.115423,5.5300655,4.5164557,5.366729,6.067936,7.3437757,4.4387083,4.8528614,4.456687,4.8776684,2.9634953,5.529686,4.617993,5.2670527,4.9753594,5.150356,4.5759907,4.598523,4.4991994,5.2683983,4.574655,2.5258536,4.322744,4.42375,4.8695307,3.649468,6.0482755,4.132483,5.529987,2.1310446,3.8165767,4.5753784,5.462335,5.366408,2.5440466,4.353099
